duration_months,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,telephone,foreign_worker,credit_risk
29,18524,4,3,70,1,2,0,4,0,1,4,0,0,0,2,1,2,1,0,0
29,13739,1,1,41,4,2,1,4,7,1,4,1,0,3,1,0,1,1,0,0
23,11374,4,2,63,1,1,2,2,3,1,3,1,1,1,2,1,1,0,1,1
32,18102,1,4,23,3,2,1,1,4,2,4,4,1,1,2,2,1,1,0,1
30,5516,3,4,49,1,0,1,3,10,1,0,3,0,3,2,0,2,0,0,1
66,14274,1,1,71,3,1,2,1,7,4,3,0,0,1,2,1,2,1,0,1
71,10252,4,4,59,3,0,1,3,6,2,1,3,0,1,2,0,3,0,0,1
63,17838,4,3,75,1,0,3,4,7,3,1,2,0,1,1,1,0,1,0,0
50,16085,3,2,75,1,2,3,2,7,0,4,3,1,0,2,1,2,0,0,1
21,7791,4,4,72,2,2,0,2,5,1,1,4,0,0,2,1,1,1,0,1
6,1474,4,4,24,2,0,2,2,9,1,2,3,0,2,2,1,2,1,0,1
37,4633,2,1,55,2,0,1,2,1,2,4,1,0,2,2,0,2,1,0,1
66,15163,2,3,75,3,1,3,2,5,3,1,0,0,1,2,0,2,0,0,1
51,4472,3,4,28,1,2,1,3,0,0,4,4,0,1,2,1,3,1,0,1
19,5795,1,1,58,4,1,3,4,0,0,4,2,0,3,2,0,3,0,0,1
46,14413,2,4,25,3,1,2,4,10,3,3,0,0,3,2,1,2,1,0,1
32,9605,1,1,57,4,1,0,1,2,0,1,0,0,1,2,0,3,0,0,1
48,8728,4,1,56,1,0,1,3,2,2,2,1,0,3,0,0,2,0,0,0
8,10403,2,3,39,3,1,3,3,10,1,2,1,0,2,2,1,3,1,0,0
39,3520,3,4,38,4,1,3,1,4,3,2,1,2,1,2,1,2,0,0,1
26,9487,3,3,21,4,0,0,1,0,0,2,4,0,0,2,0,2,1,0,1
48,13380,3,1,69,2,2,2,1,9,0,4,3,0,0,2,0,2,0,0,1
55,5733,2,2,40,2,2,1,4,5,2,1,0,2,3,2,0,0,0,0,0
62,10016,1,4,65,2,1,0,2,6,4,3,3,0,2,0,1,2,1,0,1
65,15059,4,2,22,3,0,1,3,9,1,0,3,0,2,2,0,3,0,0,0
34,17201,1,4,46,1,2,0,1,10,1,3,1,0,0,2,1,2,0,0,0
35,2896,1,3,30,1,1,2,3,2,2,4,3,1,2,2,1,0,1,0,1
69,19046,4,3,56,2,1,1,0,3,4,2,0,0,2,2,1,2,1,1,0
20,19629,4,3,69,2,0,2,2,9,3,1,0,1,3,2,0,3,1,0,0
27,2091,2,3,54,2,1,0,2,10,4,3,2,0,0,2,1,3,0,0,1
56,11803,2,3,65,4,2,1,1,9,0,3,4,0,2,0,2,2,0,0,0
60,6683,2,2,59,2,0,0,3,9,0,3,3,1,0,2,0,3,1,1,0
69,1812,2,3,23,4,2,0,1,9,2,2,4,2,2,0,0,3,1,0,1
48,7814,2,1,31,1,2,0,2,9,3,2,4,0,2,2,1,1,0,0,1
26,19267,4,1,41,3,2,0,2,2,0,4,4,1,0,2,0,3,1,0,1
34,2639,1,2,68,3,1,1,2,0,0,4,4,0,2,2,1,2,0,0,1
49,15188,2,4,48,3,1,1,1,7,3,2,0,0,0,2,1,2,0,0,1
25,18588,2,1,55,3,2,1,0,9,0,4,3,0,3,0,1,2,0,0,1
68,7424,1,4,43,4,2,1,4,9,1,2,2,0,1,0,1,2,1,0,1
29,862,2,2,66,4,0,3,1,1,1,2,4,0,2,0,1,2,0,0,1
4,19488,1,4,45,2,0,3,3,0,2,1,2,0,3,0,0,2,1,1,1
19,13981,1,4,69,4,1,1,4,7,2,2,0,0,1,1,0,3,1,0,0
35,4238,4,4,32,2,1,1,1,6,1,3,0,0,1,2,1,3,0,0,1
11,2969,3,4,75,2,0,0,1,6,2,0,1,2,1,2,2,3,1,0,1
45,16606,4,2,66,3,2,3,2,3,2,2,4,2,0,2,1,2,0,0,1
50,17440,3,1,65,4,1,0,4,10,1,4,1,1,2,2,2,0,1,0,0
41,9517,3,3,72,4,2,1,4,8,2,3,2,0,2,1,0,2,0,0,1
44,3308,3,4,54,2,0,1,2,5,0,3,3,0,3,2,0,3,0,0,1
28,16870,2,1,57,2,1,1,3,1,0,4,1,0,3,2,0,1,0,0,0
52,15370,4,1,34,1,1,0,1,0,0,0,0,2,1,2,0,3,0,0,0
27,13213,3,2,74,1,0,2,4,0,0,3,4,0,2,2,1,3,0,0,0
26,8061,1,1,40,2,1,0,4,8,1,4,2,1,3,2,2,2,0,0,0
15,3219,2,2,39,1,0,2,1,3,3,3,0,2,1,0,1,2,1,1,1
62,12200,4,4,72,1,1,0,1,4,2,2,3,1,0,2,1,2,0,0,1
9,4241,3,4,39,2,0,0,1,2,3,1,4,0,1,0,0,2,0,0,1
59,10266,1,3,26,2,1,3,1,3,1,4,3,0,3,0,0,2,1,0,1
38,4498,4,3,67,4,2,0,3,7,1,2,3,0,2,0,0,3,1,0,0
47,19287,4,3,34,2,2,2,2,3,1,4,4,0,2,2,1,2,1,0,1
22,16577,2,1,73,2,2,1,1,8,0,3,4,0,0,2,1,3,0,0,1
67,794,4,4,49,3,1,0,2,8,0,3,3,0,3,1,2,3,1,0,1
10,10677,2,2,60,4,1,3,4,5,2,4,2,1,1,2,1,1,0,0,1
18,10382,3,3,28,4,2,0,2,1,4,3,4,0,2,2,0,1,1,0,1
16,1636,2,2,50,4,2,3,2,9,0,2,0,0,0,2,0,3,1,0,1
17,2564,1,2,52,3,0,0,1,10,0,3,1,0,0,2,1,2,1,1,1
68,7509,2,3,27,2,0,3,4,6,3,4,2,0,2,2,0,2,0,0,1
34,13487,1,4,35,4,0,0,3,8,0,2,4,1,3,2,1,2,1,0,0
65,5043,2,3,29,4,2,1,1,5,3,2,4,0,1,2,1,0,1,0,1
53,1507,4,2,50,1,2,2,1,2,2,0,2,0,0,2,0,0,1,0,0
27,5945,3,3,28,4,2,3,1,6,4,4,1,0,1,2,1,3,1,0,1
60,11206,1,2,40,2,0,3,1,4,1,0,3,0,0,2,1,2,1,0,1
65,15249,2,2,75,2,1,2,2,0,2,3,0,1,0,2,1,2,1,0,1
64,12218,2,3,35,1,2,3,4,2,1,2,4,0,2,0,0,3,1,0,1
24,9939,2,1,22,4,1,0,2,4,2,2,1,0,3,2,1,1,1,1,0
60,13781,4,3,66,4,1,1,3,6,1,3,0,0,0,0,1,2,0,0,1
60,1935,4,1,70,4,1,1,2,2,0,0,2,0,2,2,1,3,1,0,0
51,1071,1,2,65,3,0,1,3,5,1,3,4,0,1,2,0,3,0,0,1
54,2882,1,2,43,4,1,1,3,4,1,4,3,1,0,2,1,2,1,0,0
44,5584,4,1,39,2,2,1,1,0,3,4,2,0,0,2,1,3,0,0,1
72,17161,1,2,55,2,0,0,2,9,2,1,4,2,2,2,1,3,1,0,1
17,14007,3,1,56,3,2,2,2,5,2,4,1,0,0,2,1,0,1,0,1
56,7559,3,1,67,3,2,0,1,7,0,3,0,0,1,2,1,1,0,1,0
62,18771,4,2,19,4,0,1,2,0,2,4,0,0,0,1,1,3,1,0,1
10,13271,1,4,43,1,2,1,2,1,1,2,4,0,1,2,0,2,1,0,1
55,18149,2,1,69,3,2,2,4,3,3,3,2,0,0,2,1,1,0,0,1
62,7991,3,3,54,3,0,2,2,1,4,4,3,0,3,2,0,3,1,0,0
7,15027,4,3,35,4,2,2,3,10,0,4,1,0,2,2,1,2,1,1,0
70,17924,1,2,59,4,1,0,2,8,3,2,4,1,3,2,2,2,0,0,1
8,15359,4,4,42,3,2,1,3,9,0,2,1,0,1,0,0,1,1,0,1
49,8573,2,2,20,1,1,0,2,7,1,2,0,1,1,2,1,2,1,0,0
57,9577,3,4,58,3,2,1,3,7,1,2,3,0,1,0,1,2,1,0,1
42,19636,4,1,33,4,0,1,2,3,0,2,1,0,0,2,0,1,1,0,1
54,11883,4,1,50,4,0,0,2,4,2,2,4,0,2,2,1,2,1,0,0
18,16878,4,1,57,3,2,1,2,3,0,4,3,0,1,2,0,2,1,0,1
15,2853,2,1,24,1,0,3,2,8,0,0,2,1,1,0,1,3,1,0,1
32,5299,4,3,19,3,2,3,1,1,2,3,4,0,2,2,1,3,1,0,1
21,17570,2,3,65,3,0,1,1,10,2,1,1,0,1,2,1,2,0,0,1
19,12439,2,2,41,4,1,0,0,7,4,2,3,0,3,2,1,2,0,0,1
65,2928,2,4,57,1,2,0,3,1,2,0,4,0,1,2,1,3,1,0,0
21,11796,3,1,75,2,1,1,1,0,2,2,3,0,2,2,0,3,1,0,1
60,8313,3,1,35,1,1,3,1,9,1,4,3,1,1,0,1,2,0,0,0
57,14914,4,4,52,3,2,0,3,2,0,4,3,0,3,2,1,0,0,0,0
64,12301,4,4,59,3,1,2,2,8,0,1,1,2,1,0,2,3,1,0,0
25,12245,3,2,47,3,2,0,2,2,1,2,4,1,2,2,1,1,0,0,1
11,13525,1,4,27,1,1,3,1,8,2,2,0,0,0,2,1,1,0,1,0
14,3856,3,1,31,4,2,1,4,6,1,4,0,0,2,2,1,2,0,0,0
3,14788,2,1,24,3,2,2,3,9,2,4,1,0,1,0,0,3,1,1,0
60,7040,3,1,24,3,0,1,3,0,1,3,1,0,1,2,1,1,1,0,0
3,16922,2,1,38,1,2,2,2,9,0,3,3,0,3,2,1,2,0,0,1
36,3842,4,1,70,2,2,0,3,4,0,4,4,2,3,2,0,2,0,0,0
50,9578,1,2,71,2,1,0,1,8,3,0,4,0,1,2,1,3,1,0,1
3,3344,4,1,21,4,2,3,0,2,2,2,2,0,3,2,1,2,1,0,1
18,10896,2,2,35,4,0,3,0,8,3,4,2,0,0,2,1,1,1,0,1
63,17982,2,1,67,3,1,3,2,4,0,3,0,0,3,1,1,2,0,0,1
66,18707,2,3,30,1,1,2,2,8,4,3,2,1,2,1,1,2,1,0,0
65,14498,1,3,66,3,0,2,2,9,0,3,2,0,1,2,1,1,1,0,0
71,13761,3,3,65,4,1,0,0,5,0,2,0,0,3,2,1,1,0,0,0
24,3593,4,3,63,1,1,1,2,8,4,3,0,0,3,0,0,2,1,0,1
69,12222,4,2,73,1,1,1,3,6,0,3,2,1,1,0,2,2,0,0,0
28,19780,3,2,19,4,1,2,2,6,2,2,4,0,2,2,1,2,0,0,1
18,12145,4,4,35,2,0,1,3,7,0,3,2,2,0,2,1,1,0,0,0
53,15583,1,1,21,2,0,0,1,6,2,4,3,0,3,2,1,2,1,0,1
59,1488,4,3,44,1,1,1,3,8,4,1,3,0,2,2,0,2,0,0,0
31,6946,2,2,33,3,1,2,2,10,1,2,3,0,0,1,0,1,0,0,0
71,16835,3,1,54,2,0,1,1,8,2,2,1,0,2,0,1,2,0,0,1
49,16633,1,1,50,3,0,0,1,5,0,3,3,0,2,2,1,1,0,1,1
64,2182,3,2,50,2,0,0,2,6,2,1,4,0,2,2,1,3,1,0,1
71,6126,1,3,22,2,1,0,3,1,1,3,1,0,1,2,1,2,0,0,0
18,7924,2,4,36,3,1,1,2,8,0,4,1,0,1,2,0,2,0,0,1
50,13357,3,1,67,4,2,2,1,0,1,2,3,0,2,2,0,1,1,1,0
41,12655,4,4,37,2,0,2,3,0,0,4,2,0,1,2,1,2,1,0,1
35,17817,1,3,61,2,1,2,2,2,4,4,0,0,1,2,0,2,1,0,1
25,11925,3,3,70,3,0,1,2,5,1,1,2,0,2,2,1,2,0,0,1
12,2480,4,4,53,4,1,2,2,4,0,1,2,0,0,2,0,1,1,0,1
71,16022,3,3,58,2,0,0,1,1,1,4,1,0,2,2,1,0,0,0,1
36,19940,3,1,32,2,1,1,2,8,1,4,1,0,2,2,0,2,0,0,0
54,9484,3,4,51,4,2,2,2,9,2,0,1,1,2,2,0,2,1,0,1
12,17675,1,3,32,2,2,0,4,3,4,0,4,0,1,2,1,1,1,0,1
21,16383,4,4,52,4,0,0,2,3,1,1,4,0,1,2,1,2,1,0,1
60,5890,2,1,73,4,1,3,2,4,3,4,0,1,1,1,0,2,0,0,1
3,19139,1,3,22,3,1,1,2,7,2,1,1,2,3,0,2,2,1,0,1
71,2107,1,1,42,1,0,2,4,9,0,3,3,0,0,2,0,2,0,0,1
6,7073,1,3,47,4,1,0,3,3,2,4,1,2,3,0,1,2,1,0,1
18,17868,2,2,37,3,0,2,2,4,1,0,4,0,2,2,0,0,0,0,1
26,6276,4,3,24,1,1,1,3,3,2,3,1,0,3,2,0,1,0,1,0
4,4176,4,4,75,2,0,0,2,5,3,2,4,0,1,2,1,2,1,0,1
34,3880,4,3,51,1,1,2,2,2,1,4,1,0,1,2,0,2,1,1,1
26,9211,3,1,67,4,0,0,1,7,4,2,3,0,3,2,1,2,1,0,1
14,9282,3,1,58,4,1,1,2,5,3,3,0,1,0,2,0,3,1,0,1
52,17934,3,3,37,4,2,0,1,9,1,3,3,2,0,0,1,3,1,0,1
37,14497,2,4,71,4,1,0,4,4,2,1,4,0,1,2,0,1,1,0,0
35,6842,3,2,19,4,0,1,2,1,1,0,2,0,3,1,0,3,1,0,0
35,17843,2,4,23,3,2,0,4,9,4,2,3,0,2,2,0,2,1,0,0
63,6559,4,2,45,4,1,3,2,9,2,2,1,0,2,1,1,2,0,0,1
53,9384,3,1,34,3,2,0,2,6,0,4,0,0,2,2,1,3,0,0,1
45,6155,3,4,24,2,1,1,2,1,1,4,1,0,1,2,1,3,1,0,1
14,12591,1,2,58,4,2,0,1,0,2,2,1,2,2,0,1,3,1,0,1
69,19830,2,3,31,4,0,1,2,6,0,3,3,0,1,2,1,1,0,0,1
67,15751,4,1,66,1,1,3,1,4,0,3,0,0,3,2,1,1,0,0,0
35,1026,1,3,53,2,1,0,2,0,1,4,2,0,1,2,0,2,1,0,0
42,3724,1,1,37,4,0,3,2,3,1,2,1,0,1,2,0,2,1,0,1
45,15569,4,4,30,4,2,0,3,3,1,2,0,1,1,2,1,1,1,0,0
46,12036,1,4,34,2,0,2,1,9,0,2,2,0,1,2,1,3,0,0,1
31,14047,2,1,61,3,0,1,1,6,0,3,1,0,2,2,0,2,1,0,1
15,18759,2,1,28,4,2,3,2,8,2,2,0,0,1,2,1,2,0,1,1
14,2263,3,1,43,1,0,1,4,1,1,2,3,0,0,0,1,2,0,0,1
48,9212,1,4,38,4,1,1,3,0,0,0,1,0,1,2,1,2,0,0,0
4,6297,3,2,49,1,1,0,2,1,1,3,1,0,2,2,0,0,1,0,1
37,9708,1,3,22,1,1,0,2,6,2,1,0,0,0,2,1,3,1,0,1
10,5609,2,3,62,4,0,3,1,9,0,1,1,0,2,2,0,2,1,0,1
28,17000,2,4,41,4,1,1,4,5,0,2,2,0,1,2,0,1,0,0,0
36,2933,2,3,20,1,1,1,2,3,0,1,1,0,1,2,1,3,1,0,0
9,17467,1,1,74,2,1,2,1,0,3,3,4,0,1,2,0,3,1,0,0
70,4667,2,2,40,2,1,1,2,0,3,2,2,0,3,2,0,3,1,0,1
60,18273,1,3,69,4,1,3,1,4,3,2,0,2,2,2,0,3,1,0,1
31,8857,3,2,75,3,1,2,4,0,2,3,2,0,1,2,1,2,0,0,1
38,6654,1,1,55,2,0,1,1,6,2,1,4,0,2,2,0,3,1,0,1
23,9420,3,3,26,4,1,3,2,10,1,1,4,0,3,2,0,0,1,0,1
38,18927,1,4,25,2,1,0,1,0,2,4,1,0,1,2,1,3,1,0,1
12,17662,3,2,32,3,2,1,3,0,0,2,1,0,3,1,1,2,1,0,1
26,713,2,1,74,4,0,1,3,1,2,2,3,1,0,1,2,0,0,0,1
66,4262,3,2,73,3,0,0,2,10,3,0,2,0,3,2,0,2,1,0,1
51,13899,2,3,21,4,0,2,2,9,1,2,3,0,1,2,0,2,1,0,1
38,10268,2,3,68,3,0,3,3,2,1,3,4,0,0,2,1,2,0,0,0
26,11140,3,4,34,2,1,1,1,10,0,3,1,2,1,2,0,1,1,0,1
25,7231,1,1,73,2,1,1,2,0,2,3,1,0,3,2,1,3,0,0,1
64,6291,1,1,37,3,2,3,1,8,2,1,1,0,2,0,1,1,0,0,1
39,16322,4,4,69,3,2,1,4,9,3,2,0,2,2,2,0,2,1,0,0
14,9283,1,4,36,3,0,1,2,7,1,4,4,0,0,2,1,3,1,1,1
57,14121,4,1,70,4,2,1,3,4,3,4,1,0,1,2,0,2,0,0,0
15,16519,1,2,34,2,2,3,2,10,2,1,4,0,1,2,2,2,0,0,1
25,3220,1,2,26,4,0,1,1,1,3,2,1,0,0,0,1,0,0,0,1
32,9405,2,4,51,2,0,2,1,4,1,1,2,0,1,2,1,2,0,0,1
19,9627,4,2,67,1,2,2,1,5,1,0,4,0,3,0,0,3,0,0,1
64,16885,1,1,30,4,1,1,2,0,2,2,3,0,2,2,0,3,0,0,1
15,6868,4,3,71,2,2,1,1,10,2,1,0,1,0,2,0,2,0,0,1
61,14556,2,3,29,2,2,2,0,3,4,3,3,1,2,2,0,1,1,0,1
21,12736,2,2,23,4,1,1,3,8,0,3,4,0,3,2,1,1,1,0,1
51,18833,4,4,45,4,1,2,4,1,0,1,1,0,2,2,2,1,1,0,0
14,14951,2,4,30,2,0,3,2,4,4,0,4,0,2,2,1,2,1,0,0
63,17801,3,4,35,4,0,2,2,0,1,4,0,1,3,2,1,1,0,1,0
21,10933,3,4,24,3,2,2,0,3,2,1,4,0,2,0,1,1,1,0,0
11,16025,2,4,51,4,1,2,2,3,1,3,1,0,0,2,1,2,1,0,0
30,589,3,2,23,4,0,2,3,5,0,2,3,0,1,2,0,2,1,1,0
54,18593,1,3,75,4,2,1,1,9,3,3,2,0,3,2,1,2,0,0,1
18,10861,4,3,46,2,1,0,1,8,2,2,3,0,1,2,1,3,0,0,1
71,16869,1,2,32,3,2,1,3,2,1,0,1,0,0,2,1,2,1,0,0
14,3541,4,4,23,1,0,2,2,8,1,1,1,0,1,2,2,3,1,0,1
27,605,2,2,72,1,0,1,0,5,3,1,0,1,2,2,1,3,1,0,1
54,9578,1,3,74,3,1,2,2,6,0,2,4,0,3,2,0,2,0,0,1
55,18779,2,1,51,3,2,1,2,9,3,3,4,0,1,2,1,0,0,0,1
25,6590,2,2,68,3,1,2,2,1,0,2,3,0,1,2,0,1,1,0,1
18,6582,4,4,66,2,0,0,3,10,2,0,2,0,3,2,1,2,1,0,1
59,17518,4,3,59,1,0,2,3,9,4,3,2,1,1,2,1,2,0,1,1
41,2425,4,3,37,3,2,1,2,5,2,3,0,0,0,1,1,3,1,0,1
55,18940,1,3,40,2,2,0,4,5,1,4,1,1,3,2,2,3,0,1,0
44,7417,3,3,23,1,2,1,2,1,2,3,0,0,1,2,1,0,1,0,1
60,1052,4,4,20,4,1,2,3,1,1,2,4,0,1,0,0,3,1,0,1
41,4411,4,1,48,2,2,1,2,1,0,3,1,0,2,2,0,2,1,0,0
16,3889,1,3,65,1,2,0,3,9,4,4,0,1,0,2,1,3,0,0,1
7,14129,4,2,57,2,0,3,4,0,3,4,3,0,3,2,0,1,0,0,1
37,2930,1,1,22,1,0,2,1,4,2,2,4,0,1,2,0,1,1,0,1
20,958,2,3,51,1,2,3,4,7,1,1,2,1,1,2,0,2,0,0,0
11,13895,4,1,31,4,2,1,3,1,0,2,0,0,0,2,1,3,1,0,0
60,707,4,2,38,2,0,1,3,4,0,3,4,0,1,2,0,1,1,0,0
19,1399,2,3,72,3,2,3,1,7,2,3,4,0,3,0,2,1,0,0,1
9,12153,2,2,25,4,1,1,3,9,3,3,2,1,2,2,2,3,1,0,0
48,16905,2,4,33,4,1,2,3,4,1,0,2,0,3,2,2,3,0,0,1
15,9101,4,3,41,1,1,1,1,1,3,3,2,2,1,2,0,0,1,0,1
42,1394,3,3,32,3,2,1,4,2,0,4,0,0,2,2,2,2,1,0,0
44,1014,3,3,41,2,0,0,0,5,1,2,2,2,1,2,2,2,1,0,1
11,4609,3,3,37,3,2,0,1,10,0,3,3,0,3,2,2,2,0,0,1
52,13758,4,4,72,3,2,0,2,10,1,2,4,0,2,2,1,2,1,0,1
29,15813,2,3,47,3,0,0,2,4,0,4,2,1,1,2,1,2,1,1,1
68,15849,4,1,74,3,0,3,2,10,4,4,4,1,1,2,0,2,0,0,1
7,7679,2,3,38,3,0,0,0,3,0,3,1,0,1,2,1,2,0,0,1
31,10826,4,4,47,1,1,2,4,3,4,3,1,0,2,2,0,2,0,1,1
39,12287,4,3,42,1,2,2,0,4,1,4,2,1,3,1,0,2,1,1,1
40,2060,2,1,36,4,0,1,1,1,4,2,4,0,0,2,2,2,1,0,1
10,14112,3,4,28,1,2,0,0,8,2,2,1,0,0,2,1,2,1,0,1
67,18150,2,4,59,4,1,2,2,1,4,4,2,1,0,2,0,1,1,0,1
19,5280,1,1,75,4,1,2,4,9,0,1,4,0,2,2,2,2,1,0,0
47,18811,1,1,26,2,0,2,2,1,2,2,2,0,1,2,2,3,0,0,1
6,12394,2,1,44,3,0,2,3,9,4,4,4,1,0,2,0,2,0,0,1
38,2856,4,1,47,1,2,3,0,8,0,3,1,0,1,1,1,2,0,0,1
72,5290,1,1,28,2,0,1,2,2,0,2,2,0,2,2,0,1,1,1,1
33,17190,1,4,35,1,2,1,2,9,1,1,1,2,1,2,0,2,1,0,1
21,10681,4,4,20,4,0,2,2,6,4,2,2,0,2,0,0,2,1,0,1
63,7557,4,3,24,1,2,0,1,3,1,2,0,1,1,2,0,3,0,0,0
56,16582,3,3,23,3,2,3,2,5,1,1,1,1,1,2,0,2,1,0,1
41,1161,4,2,46,4,2,0,2,3,0,3,1,0,0,2,0,2,1,0,0
21,5144,2,3,59,4,2,1,3,9,0,2,3,0,0,2,2,2,1,0,0
