duration_months,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,telephone,foreign_worker,credit_risk
41,16211,2,3,23,2,1,2,2,6,3,2,1,0,1,2,1,3,1,1,0
69,3420,3,1,36,3,2,1,1,0,0,2,4,0,1,2,1,2,0,0,1
47,16502,1,1,44,4,0,1,2,2,2,4,2,0,2,2,1,2,1,0,1
15,14525,1,3,38,3,1,1,1,2,4,2,0,0,0,2,0,2,1,0,0
60,9446,4,2,59,1,1,3,3,0,0,0,4,0,0,2,2,3,1,0,0
22,13232,2,1,67,3,2,1,2,5,2,0,4,0,3,0,1,1,0,0,1
63,6736,1,3,45,4,1,3,1,10,0,3,4,0,2,2,0,2,0,0,1
41,16809,3,3,67,2,2,0,4,8,2,3,4,0,2,2,0,3,0,0,0
3,14018,3,4,30,4,0,2,2,7,0,2,0,0,3,2,1,3,1,0,1
5,852,2,2,25,3,2,2,1,10,2,2,3,0,1,0,1,2,1,0,1
64,7505,3,4,21,3,1,0,2,6,1,0,1,0,2,2,1,3,1,1,0
65,14536,3,2,28,4,0,1,1,9,1,3,4,0,1,2,0,2,1,0,0
27,17042,2,1,52,3,2,0,3,7,2,3,1,0,0,2,0,2,1,0,1
58,1456,4,2,43,1,0,2,3,5,0,1,1,0,1,2,1,2,0,0,1
35,2571,4,3,53,4,0,1,4,8,2,1,4,0,1,2,1,1,1,0,0
40,9095,3,3,34,2,1,2,2,2,1,1,3,0,1,2,0,2,1,0,1
8,15640,4,2,20,4,0,0,2,9,2,1,1,0,1,2,0,2,0,0,1
60,13303,4,2,42,1,1,0,3,9,0,3,2,0,1,2,1,3,0,0,0
46,3953,3,2,28,1,0,0,1,8,2,1,1,0,0,2,1,3,1,0,1
47,7175,4,4,56,1,2,1,2,3,0,2,4,2,0,2,0,2,0,0,1
34,1455,3,2,40,1,0,1,2,6,1,1,0,0,0,2,1,2,1,0,1
47,6795,1,1,44,1,2,3,1,8,0,4,1,2,0,2,1,1,1,0,1
63,16421,2,4,61,2,2,2,2,1,2,4,3,0,1,2,2,2,0,0,1
49,18596,2,4,73,3,0,1,3,1,0,1,2,0,2,2,0,2,0,1,1
23,15782,4,2,57,1,2,3,3,8,3,2,2,0,0,2,0,2,1,0,1
38,5203,4,1,45,1,0,2,1,2,3,1,0,0,3,0,2,2,1,0,1
21,7063,4,4,47,4,0,3,1,8,0,2,0,0,3,2,0,2,1,1,1
22,12503,2,3,65,2,2,1,1,4,2,0,1,0,1,2,1,3,0,0,1
59,11317,1,4,56,2,2,1,3,5,0,3,4,0,2,2,1,3,1,1,1
20,11671,1,2,38,3,1,0,1,1,1,3,3,0,1,2,0,2,1,0,1
49,13082,2,1,45,2,2,2,3,7,2,4,2,0,0,2,1,2,1,0,0
51,12701,1,2,59,4,1,0,1,10,2,1,0,0,3,1,1,2,1,0,0
16,18278,2,3,72,4,2,1,2,8,2,4,3,0,0,2,1,1,0,0,1
17,12973,1,3,38,3,0,1,2,1,0,4,4,0,3,0,0,1,1,0,0
33,9961,3,3,62,4,2,1,3,5,1,1,2,1,2,2,2,1,0,0,0
3,16096,3,2,37,1,0,2,1,5,0,2,2,0,1,0,1,1,1,0,1
56,1029,2,4,38,1,0,0,2,7,2,1,4,0,1,1,1,1,0,0,1
5,19842,1,2,53,4,0,1,1,9,1,2,2,0,1,0,1,1,1,0,1
18,13265,4,1,65,3,1,2,3,4,2,2,4,1,0,2,1,1,0,0,1
59,14410,1,4,20,2,2,3,3,8,0,3,2,0,1,2,1,2,1,0,0
14,12061,3,3,48,3,0,2,1,0,1,2,1,0,2,2,2,3,1,0,1
18,9631,3,2,71,2,0,3,3,8,1,4,4,0,1,0,0,3,1,0,1
26,1025,1,3,52,4,1,2,2,9,0,1,3,0,0,2,1,0,1,0,1
30,16885,1,3,40,4,2,1,1,6,1,4,1,0,1,2,2,2,1,0,1
10,874,4,1,21,1,2,0,2,3,3,1,3,0,3,2,0,3,0,0,1
38,12697,4,4,24,2,1,2,1,2,3,4,2,1,1,2,0,1,0,0,1
10,5148,1,1,33,3,1,2,3,9,1,2,3,0,1,1,2,3,1,0,0
60,2865,1,1,45,4,2,2,3,10,1,1,1,0,3,2,1,2,0,1,0
62,18409,1,1,28,3,1,1,1,5,0,4,4,0,1,2,2,3,0,1,1
52,2146,1,3,27,1,2,1,2,0,3,2,0,0,1,0,0,3,0,0,1
30,513,2,1,51,2,2,1,3,2,0,3,3,0,3,2,0,2,1,0,1
43,5099,1,1,50,2,0,1,4,1,4,3,0,0,2,2,0,2,1,0,1
66,2778,4,4,66,4,0,0,2,10,1,2,3,0,1,2,1,1,0,0,0
29,14796,3,4,24,2,2,2,4,8,1,2,3,0,0,2,1,1,0,1,0
65,3655,2,1,59,4,2,0,2,2,4,3,4,0,2,2,0,2,1,0,1
19,8821,1,4,54,1,2,0,2,1,0,0,2,0,1,2,0,1,1,0,1
35,4314,3,4,20,2,2,1,3,3,2,3,1,0,3,2,1,1,1,0,1
31,13625,2,1,47,4,2,2,2,1,1,4,1,0,0,2,1,2,1,0,1
15,3716,3,3,22,3,2,1,2,0,0,0,1,2,1,2,0,3,0,0,1
48,2613,1,1,19,4,1,1,2,5,1,1,2,0,0,2,2,0,0,0,0
37,10738,1,4,37,2,2,1,3,9,2,3,0,0,2,0,0,2,0,0,1
8,14260,4,3,44,1,1,1,3,7,2,2,1,2,3,2,1,2,1,0,0
71,13088,1,2,43,2,1,3,2,9,0,2,0,0,2,2,1,2,1,0,1
49,3874,1,3,28,2,2,3,2,9,4,1,2,2,3,2,1,1,0,0,1
27,6930,2,4,71,4,2,1,2,1,0,3,2,0,0,2,0,3,1,0,1
68,19965,4,3,33,3,1,1,2,8,0,1,4,0,0,2,0,2,1,0,1
12,12470,2,1,40,2,1,2,1,2,0,2,1,0,3,1,1,2,1,0,1
58,1129,3,2,69,3,2,0,3,7,0,4,4,1,3,1,0,0,1,0,0
32,17153,1,2,66,4,2,1,2,7,0,2,1,0,3,0,1,2,1,0,1
7,11331,3,2,39,3,1,1,2,2,4,2,2,2,2,2,2,3,1,0,1
35,6224,2,4,74,4,1,3,1,2,1,4,2,0,1,2,2,1,1,0,0
67,11583,1,4,40,1,1,0,1,5,0,3,3,1,0,2,1,2,1,0,1
20,13649,1,2,54,3,0,1,4,0,0,4,3,0,3,2,1,0,1,0,0
51,9972,2,3,52,3,1,2,2,3,2,2,2,0,1,2,2,3,1,0,1
13,6776,2,2,48,1,0,1,1,0,3,4,2,2,1,2,0,1,1,0,1
28,16135,2,3,43,3,2,0,2,2,0,0,0,2,2,2,0,3,1,0,1
65,6395,2,3,63,1,2,3,2,8,0,1,0,0,1,2,0,2,1,0,1
61,14494,2,4,46,2,1,1,0,4,0,1,4,0,3,2,0,2,0,0,0
29,11052,1,3,19,4,2,2,2,4,0,2,3,0,0,2,1,2,1,0,1
51,17459,2,2,67,1,2,0,2,10,0,4,3,0,2,2,1,1,1,0,1
35,6599,1,4,63,3,2,1,2,3,1,2,2,0,2,2,1,2,1,0,1
3,9999,1,1,22,1,2,1,2,2,0,3,2,0,2,0,1,2,1,0,1
23,3678,2,1,25,3,0,0,2,4,1,3,4,0,1,0,1,1,1,0,1
57,19618,2,4,67,2,0,0,4,10,0,3,3,0,1,2,1,3,0,0,0
8,6616,4,2,27,1,1,2,2,3,4,2,0,0,1,2,0,0,1,0,1
71,16063,1,1,54,2,1,0,1,7,4,3,1,0,1,0,1,2,1,0,1
7,4068,2,1,37,4,1,0,1,3,2,2,4,0,2,2,1,2,0,0,1
5,10347,2,3,19,3,2,1,2,10,1,0,1,0,1,2,1,1,1,0,1
55,14635,2,3,28,3,2,2,3,7,1,4,0,0,0,2,0,2,0,0,0
25,19087,4,2,54,2,0,0,1,5,1,1,0,0,0,2,2,2,1,0,1
55,18274,4,4,27,4,0,1,3,10,2,0,1,0,2,0,2,2,0,1,0
39,2242,3,2,63,1,1,0,0,4,1,4,4,1,0,1,1,2,1,0,0
19,18809,1,4,64,1,0,0,2,3,3,2,1,0,3,1,1,1,0,0,1
3,1119,3,1,60,3,0,0,3,3,4,3,4,2,2,2,1,3,1,0,0
53,18158,2,3,50,2,0,2,2,3,1,2,4,0,2,2,0,2,0,0,0
47,17840,4,2,50,2,0,0,2,10,2,2,2,1,3,2,0,1,1,0,1
6,2439,4,2,24,1,0,0,1,8,0,2,3,0,0,2,1,3,1,0,0
64,16501,3,4,66,4,1,1,3,3,0,2,3,0,3,2,0,0,0,1,0
67,1468,4,4,56,4,1,2,1,8,1,2,0,0,1,2,1,2,1,0,0
34,15346,2,2,35,1,0,1,3,9,0,3,2,0,3,1,1,2,0,0,0
36,781,4,4,28,1,1,1,1,5,3,3,3,0,3,0,0,3,1,0,1
41,15860,3,2,68,2,2,0,3,9,0,4,4,0,0,1,0,3,1,0,1
28,6762,2,2,45,4,0,1,2,6,1,0,4,0,1,2,0,2,1,0,0
36,1558,3,2,72,1,2,1,3,9,2,3,1,0,1,0,0,2,1,0,1
56,11224,4,1,68,1,1,1,2,2,2,3,1,0,2,1,1,2,1,0,0
5,5678,3,4,53,3,1,1,4,7,1,4,4,2,1,2,1,2,0,0,1
52,7480,3,3,70,1,2,1,1,2,3,0,4,0,1,2,2,2,1,0,1
14,9700,1,3,39,1,1,0,1,0,2,3,1,0,1,0,0,3,0,1,1
67,1729,4,4,43,4,0,1,2,9,1,4,3,0,1,0,1,1,1,0,1
56,8967,4,2,46,2,2,0,1,4,0,1,0,1,3,0,0,2,1,0,0
7,19624,3,3,65,4,0,2,1,1,1,4,1,0,2,2,1,3,0,0,1
59,2789,1,3,33,2,2,3,4,9,3,0,3,0,1,2,1,2,0,0,0
19,1739,4,4,22,3,1,3,4,5,2,3,3,0,0,2,1,0,0,0,1
49,5870,2,3,47,1,2,3,2,9,3,4,3,0,0,2,1,0,1,0,0
25,16670,3,2,27,3,2,2,4,8,1,3,2,0,1,2,0,2,1,0,0
16,625,4,4,45,2,0,2,2,0,0,2,2,0,3,1,0,2,0,0,0
68,13004,2,2,44,4,1,1,1,3,0,0,3,1,1,2,1,2,1,0,0
53,15898,4,3,37,4,0,2,3,0,1,4,4,0,1,2,0,2,0,0,0
40,7138,2,3,74,3,1,1,2,0,2,2,2,0,3,2,0,3,1,0,0
66,7070,3,2,46,2,0,1,4,7,3,0,1,0,3,2,0,2,1,0,0
40,3749,4,1,35,3,2,2,1,10,0,3,2,0,0,2,0,2,1,0,1
52,9610,4,3,61,3,0,1,2,1,1,2,4,0,0,2,1,2,1,0,1
32,8095,1,1,75,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
53,14105,3,3,59,3,1,3,1,10,1,1,2,0,2,2,0,1,0,0,1
65,12615,2,1,60,1,2,0,0,7,0,0,3,0,3,1,0,3,1,0,1
54,6794,4,1,68,1,1,1,4,3,0,3,3,0,0,2,1,3,1,0,0
40,6257,4,1,38,4,0,3,3,2,0,3,3,0,0,1,1,1,1,0,0
32,13095,2,2,63,1,2,2,3,3,0,3,0,0,3,2,2,3,0,0,1
53,2469,3,1,58,1,1,1,2,10,0,4,4,0,2,2,2,1,1,0,1
7,11485,1,1,57,4,1,0,2,4,0,4,1,0,3,2,2,2,1,0,1
31,17775,1,1,67,3,0,1,1,0,2,3,4,0,1,2,1,1,1,0,1
6,4970,4,3,71,2,0,3,1,10,1,0,0,0,1,2,1,3,0,0,1
12,10725,2,1,41,2,2,1,2,0,4,3,3,0,0,2,0,1,1,0,1
58,10056,4,3,65,2,1,1,3,2,0,2,4,0,0,1,1,2,0,1,0
19,9706,2,1,50,3,0,0,2,5,1,3,1,0,2,2,0,3,0,0,1
19,10491,1,1,70,1,2,0,1,0,1,3,3,2,1,1,1,1,1,0,1
71,8019,3,2,65,2,1,3,0,10,0,2,1,0,0,1,1,2,0,0,1
36,14169,2,3,51,3,1,1,1,1,3,4,2,0,3,0,1,0,0,0,1
8,5112,1,1,75,1,2,2,2,6,0,1,1,0,0,2,0,2,1,1,1
55,12873,4,3,64,4,2,0,4,0,4,3,3,0,2,2,1,2,0,0,0
68,18082,2,3,23,2,0,2,2,6,3,0,2,2,1,2,0,2,1,0,1
45,16052,3,4,61,1,1,3,3,3,1,4,3,0,3,2,0,3,1,0,0
25,15146,4,2,66,2,1,1,2,9,1,1,3,0,0,2,0,2,1,0,1
57,5738,4,2,52,2,1,0,2,5,2,0,2,0,2,2,0,0,0,0,1
18,16077,1,2,58,2,2,1,1,7,1,2,1,1,0,2,1,2,0,0,1
10,16004,2,4,29,1,0,2,3,8,2,2,0,0,1,1,1,3,1,0,0
6,4219,4,4,68,3,1,1,3,5,0,1,0,2,2,2,1,3,1,0,1
6,802,3,2,21,1,2,3,1,10,0,3,0,0,0,1,1,1,1,0,0
58,12644,2,4,51,2,1,2,2,8,1,2,0,0,1,2,0,2,0,0,0
27,17870,3,4,29,1,0,3,2,3,1,0,4,0,3,2,2,3,1,0,1
69,10555,4,4,34,4,1,2,2,5,3,2,0,1,3,2,1,3,0,0,1
69,4940,3,2,36,3,0,0,4,7,0,4,2,1,0,0,1,2,1,0,0
29,3572,1,2,48,1,0,1,2,8,3,3,0,0,0,2,1,2,1,0,1
34,14098,3,2,66,4,1,0,2,2,0,3,3,0,0,0,1,2,0,0,1
52,14787,2,4,73,3,1,3,1,1,1,3,0,0,0,2,0,1,1,0,1
63,14465,3,2,28,4,0,2,1,5,1,2,1,0,3,2,0,3,0,0,1
53,10019,3,4,36,3,2,2,1,3,1,0,2,0,2,2,1,1,1,0,0
21,13880,1,1,56,1,0,1,0,0,0,2,2,0,1,0,0,2,1,0,1
23,12365,3,4,37,4,1,0,3,7,1,4,4,0,3,2,1,2,0,0,1
7,8625,3,3,54,2,1,2,3,8,3,4,3,0,2,0,1,2,1,0,1
44,3791,4,2,31,4,2,1,1,8,1,2,2,0,2,1,1,2,1,0,1
63,4533,4,2,74,3,0,0,3,1,1,0,1,0,1,2,1,2,1,0,0
24,5605,2,3,64,1,0,2,1,8,3,1,0,1,1,2,0,2,0,0,1
23,17587,4,4,21,3,0,0,2,6,2,2,2,0,2,2,1,2,1,0,1
72,8633,4,1,28,4,1,1,1,4,1,3,1,0,0,0,2,2,0,0,1
3,17458,4,3,56,4,0,1,2,6,0,0,0,0,1,2,1,3,1,0,0
7,6204,4,3,19,2,2,0,1,8,3,4,4,0,0,2,2,3,1,0,1
14,8348,1,4,73,1,1,3,2,7,2,2,2,0,0,2,0,2,0,0,1
48,13475,4,2,74,1,1,0,2,5,0,4,2,0,1,2,1,3,0,0,1
36,7424,1,4,45,4,0,0,4,3,0,4,1,0,2,2,0,2,1,0,0
51,988,1,3,64,1,2,0,1,0,3,4,3,1,1,0,0,2,1,0,1
47,7614,4,3,26,2,1,2,1,5,0,3,4,0,1,2,0,3,1,1,1
29,16240,3,2,69,3,1,1,1,2,4,3,3,0,2,2,0,2,0,0,1
28,3673,1,2,64,1,0,1,2,5,0,3,2,2,0,0,0,1,1,0,1
49,2167,3,2,60,4,0,0,1,5,3,3,3,0,1,2,2,3,0,0,1
58,4614,3,4,35,3,2,0,3,3,1,3,0,0,2,0,1,3,1,0,0
65,4053,4,2,27,3,0,1,2,1,1,4,4,2,0,2,0,2,1,0,0
50,8261,2,3,24,2,2,2,2,8,3,3,3,0,2,2,0,3,1,0,0
63,1500,4,3,61,4,1,3,2,1,1,4,0,0,2,1,1,2,0,0,1
28,16138,2,1,43,1,2,0,1,2,1,4,1,2,0,0,0,2,1,0,1
38,18272,2,4,57,4,2,1,1,9,0,1,3,0,0,0,0,2,1,1,0
3,5950,4,1,67,3,2,3,2,0,0,0,4,1,3,2,1,2,1,0,1
10,4212,4,3,46,4,1,1,2,6,0,2,0,0,0,2,1,2,0,0,1
54,1867,2,1,51,1,0,2,1,0,2,3,3,0,3,0,0,1,1,0,1
49,8689,4,3,72,1,1,0,1,10,0,4,1,0,2,1,1,1,1,0,1
58,9513,2,1,55,2,0,3,4,8,0,2,3,2,1,2,1,2,0,0,1
16,17338,3,2,27,1,2,2,0,10,1,3,0,0,0,1,0,2,1,0,0
30,19656,4,1,36,1,2,3,3,10,2,3,3,0,1,2,2,1,0,0,1
4,4226,3,2,74,4,2,2,3,0,2,0,4,0,1,2,1,3,0,1,1
28,5306,1,2,39,4,2,1,1,4,0,3,2,0,2,2,0,2,0,0,1
16,2690,3,4,20,3,2,3,1,6,0,4,0,1,3,2,0,1,1,0,1
61,9608,3,2,61,2,0,1,1,2,4,1,0,1,3,2,0,2,1,0,1
58,12678,2,2,56,4,0,1,2,8,0,3,0,0,1,2,1,3,1,0,1
9,3375,3,1,58,1,2,2,2,7,3,3,0,1,3,2,0,2,0,0,1
5,6092,4,3,54,3,1,2,3,2,3,1,3,0,3,2,1,1,1,0,1
25,18324,2,4,68,4,1,3,4,4,3,1,4,0,3,0,0,1,1,0,1
20,13092,1,2,61,2,2,0,2,6,0,4,1,0,1,0,1,2,0,0,1
40,9427,4,4,55,2,0,2,1,3,3,2,4,0,2,0,1,2,0,1,1
17,14937,1,1,33,3,1,2,1,4,3,1,0,0,2,2,1,2,1,0,1
66,12030,3,2,46,3,1,0,3,2,2,1,3,1,1,2,1,3,1,0,1
30,7510,4,1,36,3,1,1,1,8,1,3,3,0,3,2,2,1,1,0,0
41,11707,4,4,52,3,2,1,1,9,0,3,0,0,0,2,1,3,1,0,1
59,3489,1,1,40,3,1,1,3,8,0,3,3,0,0,2,0,3,0,0,0
19,12540,4,4,29,1,1,3,2,6,1,0,0,1,3,0,1,3,1,0,1
46,9718,4,1,75,1,1,2,4,9,2,4,4,0,0,2,1,3,1,0,1
27,6971,4,4,31,4,1,2,2,1,1,2,2,0,3,0,0,3,0,0,1
19,3363,3,3,22,2,0,3,1,6,1,2,3,0,2,0,0,2,0,0,1
15,11193,1,1,40,1,2,1,4,6,1,2,0,0,0,2,1,2,1,0,0
27,1677,4,1,25,1,2,2,1,10,2,2,0,0,1,2,1,2,1,0,1
70,5260,2,3,61,1,0,1,2,4,4,4,3,0,2,2,1,3,1,0,1
12,511,2,3,72,4,0,3,2,8,0,4,1,0,2,2,0,2,1,0,1
69,16853,2,1,42,3,2,0,1,10,1,2,0,1,3,2,0,1,0,0,1
20,12056,2,3,22,4,1,3,2,2,0,4,3,0,3,2,2,1,1,0,1
36,12063,3,2,46,2,1,0,1,3,2,4,0,0,1,2,0,3,1,1,1
10,14551,4,4,33,2,2,1,2,0,2,4,1,0,0,2,0,3,1,0,1
42,11522,1,4,19,2,1,2,2,5,4,1,2,0,3,2,1,2,1,0,0
44,8734,4,4,73,2,0,1,3,3,0,3,1,0,1,2,1,2,1,0,0
43,16673,3,2,21,1,1,2,3,0,4,2,4,2,0,2,1,2,0,0,0
8,13678,2,3,32,1,1,1,1,1,0,4,3,2,3,2,2,0,1,0,1
54,7070,3,3,56,4,1,2,2,2,2,0,1,0,3,2,0,2,1,0,1
28,906,4,1,68,3,2,0,2,8,0,3,2,0,2,2,0,2,1,0,1
66,9706,1,3,75,2,0,0,1,7,3,2,0,0,1,2,0,3,1,0,1
61,4931,3,1,19,4,1,1,3,6,1,2,3,0,2,2,1,2,1,0,0
58,7042,1,2,56,1,2,1,3,10,2,3,1,0,2,2,1,2,1,0,1
61,9406,3,4,56,1,1,0,1,3,3,4,2,2,3,2,0,2,1,0,1
72,4646,1,4,39,3,0,1,2,0,0,3,1,0,3,1,1,2,1,0,1
35,12546,1,4,66,3,1,1,1,7,0,4,4,2,1,2,0,1,0,0,1
55,13111,2,3,47,3,0,0,2,3,3,2,3,0,2,2,1,2,1,0,0
24,13576,1,1,23,4,1,1,1,2,1,3,0,1,3,2,1,3,0,0,1
23,17024,2,1,67,1,0,3,4,8,0,2,2,0,0,2,0,2,1,0,0
72,5382,4,2,28,1,1,0,3,9,1,0,1,1,0,2,0,2,1,1,0
72,14613,4,3,46,3,0,1,2,3,2,3,3,0,3,1,0,3,0,1,1
6,14145,2,2,39,2,1,2,2,3,0,3,1,0,0,1,0,3,0,0,1
64,6512,2,1,68,3,1,1,4,8,0,3,3,1,0,2,0,2,0,0,0
64,17847,3,1,25,4,2,2,2,10,0,3,4,0,0,2,1,2,1,0,1
26,7651,3,4,21,3,2,1,1,1,1,3,1,0,1,1,0,3,1,1,1
57,4110,3,3,63,3,0,1,2,4,3,0,4,0,0,0,2,3,1,0,1
11,10384,4,1,65,4,1,0,3,3,4,1,2,0,1,0,0,3,0,0,0
5,7394,3,4,38,3,0,2,2,8,2,3,4,0,3,2,0,2,1,0,1
33,13967,1,3,37,1,2,2,2,4,0,2,3,0,2,0,0,2,1,0,1
42,16989,1,2,53,2,0,0,3,8,4,0,2,0,2,0,1,1,0,0,0
38,10373,3,3,22,3,0,1,3,10,1,2,1,0,0,2,1,2,1,0,0
26,12789,1,3,23,4,2,3,4,8,0,3,1,0,2,2,1,3,0,0,1
8,12708,4,1,19,2,1,1,1,1,4,2,3,0,2,2,1,3,1,0,1
68,11328,1,1,22,4,0,1,2,8,3,3,0,1,2,2,2,2,0,0,1
6,2637,4,3,30,2,2,3,3,2,2,3,0,1,0,2,1,2,0,0,0
8,1786,2,1,45,2,1,2,3,3,2,2,1,0,1,2,0,2,1,0,1
53,16210,2,1,74,3,2,1,2,0,0,4,3,0,3,2,1,2,1,0,1
64,11871,2,1,60,1,0,2,1,0,0,3,0,0,2,1,2,2,0,0,1
59,16445,2,4,41,3,1,3,3,0,2,3,4,0,2,2,2,2,1,0,1
68,7552,1,4,43,4,1,1,3,8,0,3,1,0,2,2,0,1,1,0,1
10,4154,3,3,39,4,2,1,1,10,1,0,4,0,1,1,1,2,0,0,0
